width range
  f = 0.522676
  f = 0.522645
  f = 0.522602
  f = 0.522491
  f = 0.522441
  f = 0.52241
  f = 0.522392
  f = 0.522364
  f = 0.52226
  f = 0.522221
  f = 0.522114
  f = 0.522066
  f = 0.522058
  f = 0.522026
  f = 0.521994
  f = 0.521984
  f = 0.521957
  f = 0.521907
  f = 0.521825
  f = 0.521799
  f = 0.52174
  f = 0.521709
  f = 0.5217
  f = 0.521666
  f = 0.521598
  f = 0.5215
  f = 0.521449
  f = 0.521401
  f = 0.521337
  f = 0.521271
  f = 0.521213
  f = 0.521161
  f = 0.521143
  f = 0.521112
  f = 0.521078
  f = 0.521049
  f = 0.520964
  f = 0.520905
  f = 0.520868
  f = 0.520861
  f = 0.520844
  f = 0.520821
  f = 0.520798
  f = 0.520693
  f = 0.520556
  f = 0.520464
  f = 0.520444
  f = 0.520367
  f = 0.520358
  f = 0.520347
  f = 0.520282
  f = 0.520218
  f = 0.520085
  f = 0.519888
  f = 0.519853
  f = 0.519836
  f = 0.519818
  f = 0.519796
  f = 0.519726
  f = 0.519631
  f = 0.51959
  f = 0.519499
  f = 0.519472
  f = 0.519437
  f = 0.519377
  f = 0.519315
  f = 0.51928
  f = 0.519233
  f = 0.519141
  f = 0.519122
  f = 0.519069
  f = 0.518566
  f = 0.518344
  f = 0.518318
  f = 0.518246
  f = 0.518165
  f = 0.518038
  f = 0.517887
  f = 0.517734
  f = 0.51769
  f = 0.517638
  f = 0.517559
  f = 0.5175
  f = 0.517462
  f = 0.517312
  f = 0.517292
  f = 0.517196
  f = 0.517112
  f = 0.516995
  f = 0.516983
  f = 0.516972
  f = 0.51695
  f = 0.516913
  f = 0.516909
  f = 0.516864
  f = 0.516832
  f = 0.516788
  f = 0.516713
  f = 0.516523
  f = 0.516445
  f = 0.516368
  f = 0.516263
  f = 0.516084
  f = 0.515894
  f = 0.515798
  f = 0.515776
  f = 0.515737
  f = 0.515579
  f = 0.515319
  f = 0.515136
  f = 0.515092
  f = 0.515064
  f = 0.515027
  f = 0.514946
  f = 0.514698
  f = 0.514557
  f = 0.514208
  f = 0.514202
  f = 0.514128
  f = 0.514064
  f = 0.513969
  f = 0.513879
  f = 0.513791
  f = 0.513766
  f = 0.513667
  f = 0.513459
  f = 0.513364
  f = 0.513206
  f = 0.512959
  f = 0.512943
  f = 0.512873
  f = 0.512789
  f = 0.512695
  f = 0.512535
  f = 0.512331
  f = 0.5122
  f = 0.511923
  f = 0.511825
  f = 0.511782
  f = 0.511628
  f = 0.511369
  f = 0.511323
  f = 0.511261
  f = 0.5112
  f = 0.511093
  f = 0.511022
  f = 0.51088
  f = 0.510796
  f = 0.510699
  f = 0.51066
  f = 0.510569
  f = 0.510531
  f = 0.510441
  f = 0.510321
  f = 0.510152
  f = 0.510108
  f = 0.509978
  f = 0.509881
  f = 0.509843
  f = 0.50971
  f = 0.509573
  f = 0.509539
  f = 0.509425
  f = 0.509148
  f = 0.508881
  f = 0.508806
  f = 0.508556
  f = 0.508538
  f = 0.508522
  f = 0.508436
  f = 0.508305
  f = 0.507803
  f = 0.507404
  f = 0.507334
  f = 0.506973
  f = 0.506914
  f = 0.506887
  f = 0.506825
  f = 0.506707
  f = 0.506399
  f = 0.506241
  f = 0.506024
  f = 0.505925
  f = 0.505839
  f = 0.505725
  f = 0.50554
  f = 0.505334
  f = 0.505081
  f = 0.504877
  f = 0.504744
  f = 0.504567
  f = 0.504333
  f = 0.504269
  f = 0.50419
  f = 0.503916
  f = 0.503819
  f = 0.503778
  f = 0.503737
  f = 0.503664
  f = 0.50348
  f = 0.503377
  f = 0.503328
  f = 0.503267
  f = 0.503187
  f = 0.503121
  f = 0.502909
  f = 0.502719
  f = 0.502596
  f = 0.502525
  f = 0.502494
  f = 0.502436
  f = 0.502231
  f = 0.502089
  f = 0.501754
  f = 0.501562
  f = 0.501527
  f = 0.501363
  f = 0.501319
  f = 0.501003
  f = 0.50069
  f = 0.500479
  f = 0.500457
  f = 0.50041
  f = 0.500332
  f = 0.500262
  f = 0.500089
  f = 0.499922
  f = 0.499823
  f = 0.49955
  f = 0.499468
  f = 0.499366
  f = 0.499278
  f = 0.499109
  f = 0.499033
  f = 0.498752
  f = 0.498344
  f = 0.497979
  f = 0.497849
  f = 0.497763
  f = 0.497562
  f = 0.497115
  f = 0.49681
  f = 0.496765
  f = 0.496674
  f = 0.496451
  f = 0.496373
  f = 0.496288
  f = 0.496056
  f = 0.495991
  f = 0.495746
  f = 0.495585
  f = 0.495521
  f = 0.49547
  f = 0.495434
  f = 0.495264
  f = 0.495113
  f = 0.494992
  f = 0.49492
  f = 0.494853
  f = 0.494669
  f = 0.494563
  f = 0.494426
  f = 0.494383
  f = 0.494359
  f = 0.494274
  f = 0.494124
  f = 0.493966
  f = 0.493719
  f = 0.493592
  f = 0.493535
  f = 0.493489
  f = 0.493172
  f = 0.493138
  f = 0.492959
  f = 0.492833
  f = 0.492711
  f = 0.492668
  f = 0.492623
  f = 0.492553
  f = 0.492513
  f = 0.492431
  f = 0.492319
  f = 0.492249
  f = 0.492177
  f = 0.492046
  f = 0.491938
  f = 0.491869
  f = 0.491745
  f = 0.491671
  f = 0.491581
  f = 0.491571
  f = 0.491516
  f = 0.491497
  f = 0.491285
  f = 0.491087
  f = 0.490665
  f = 0.490574
  f = 0.490471
  f = 0.490315
  f = 0.490235
  f = 0.489821
  f = 0.489795
  f = 0.489685
  f = 0.489661
  f = 0.489607
  f = 0.489591
  f = 0.489539
  f = 0.489483
  f = 0.489382
  f = 0.489246
  f = 0.489099
  f = 0.489002
  f = 0.488961
  f = 0.488888
  f = 0.488757
  f = 0.488434
  f = 0.488309
  f = 0.488099
  f = 0.487989
  f = 0.487914
  f = 0.487883
  f = 0.487805
  f = 0.487628
  f = 0.487393
  f = 0.487366
  f = 0.487158
  f = 0.487033
  f = 0.486961
  f = 0.486873
  f = 0.486732
  f = 0.486679
  f = 0.486555
  f = 0.486497
  f = 0.486423
  f = 0.486301
  f = 0.486062
  f = 0.485698
  f = 0.48563
  f = 0.485475
  f = 0.485275
  f = 0.485114
  f = 0.48495
  f = 0.484731
  f = 0.484338
  f = 0.484292
  f = 0.484005
  f = 0.483878
  f = 0.483765
  f = 0.483525
  f = 0.483417
  f = 0.483355
  f = 0.483341
  f = 0.483296
  f = 0.483243
  f = 0.483211
  f = 0.483182
  f = 0.483137
  f = 0.483069
  f = 0.483045
  f = 0.482943
  f = 0.482904
  f = 0.482889
  f = 0.482862
  f = 0.482831
  f = 0.482768
  f = 0.48271
  f = 0.482632
  f = 0.482579
  f = 0.482478
  f = 0.482402
  f = 0.482379
  f = 0.482354
  f = 0.482254
  f = 0.482243
  f = 0.482161
  f = 0.482148
  f = 0.482089
  f = 0.481997
  f = 0.481885
  f = 0.481834
  f = 0.48172
  f = 0.481611
  f = 0.481488
  f = 0.481445
  f = 0.481395
  f = 0.481342
  f = 0.481315
  f = 0.481294
  f = 0.481264
  f = 0.481242
  f = 0.48123
  f = 0.481214
  f = 0.481192
  f = 0.48117
  f = 0.481156
  f = 0.481119
  f = 0.481047
  f = 0.480994
  f = 0.480968
  f = 0.480954
  f = 0.480949
  f = 0.480927
  f = 0.480907
  f = 0.480896
  f = 0.480855
  f = 0.480797
  f = 0.480716
  f = 0.480518
  f = 0.480264
  f = 0.480196
  f = 0.479955
  f = 0.479917
  f = 0.479771
  f = 0.479732
  f = 0.479691
  f = 0.479623
  f = 0.479517
  f = 0.479443
  f = 0.479422
  f = 0.479368
  f = 0.479282
  f = 0.479085
  f = 0.478925
  f = 0.478797
  f = 0.478694
  f = 0.47848
  f = 0.478294
  f = 0.478196
  f = 0.478133
  f = 0.478093
  f = 0.477597
  f = 0.476942
  f = 0.476726
  f = 0.476394
  f = 0.476349
  f = 0.476209
  f = 0.476093
  f = 0.47589
  f = 0.475655
  f = 0.475434
  f = 0.475117
  f = 0.474612
  f = 0.474539
  f = 0.474482
  f = 0.474456
  f = 0.474159
  f = 0.47397
  f = 0.473787
  f = 0.47367
  f = 0.473454
  f = 0.47328
  f = 0.472957
  f = 0.472847
  f = 0.472796
  f = 0.472772
  f = 0.472418
  f = 0.472049
  f = 0.472018
  f = 0.471981
  f = 0.471849
  f = 0.471645
  f = 0.471452
  f = 0.471283
  f = 0.471216
  f = 0.471169
  f = 0.471123
  f = 0.470976
  f = 0.470735
  f = 0.470489
  f = 0.470442
  f = 0.470361
  f = 0.470348
  f = 0.470327
  f = 0.470155
  f = 0.469941
  f = 0.469613
  f = 0.469551
  f = 0.469506
  f = 0.469474
  f = 0.469096
  f = 0.468886
  f = 0.468505
  f = 0.468022
  f = 0.467981
  f = 0.467883
  f = 0.467761
  f = 0.467408
  f = 0.467308
  f = 0.467152
  f = 0.467088
  f = 0.466974
  f = 0.466941
  f = 0.466808
  f = 0.466707
  f = 0.466538
  f = 0.466483
  f = 0.466384
  f = 0.466327
  f = 0.46628
  f = 0.466109
  f = 0.465851
  f = 0.465813
  f = 0.465604
  f = 0.465537
  f = 0.465471
  f = 0.46537
  f = 0.465145
  f = 0.46513
  f = 0.465063
  f = 0.464965
  f = 0.464903
  f = 0.464856
  f = 0.46465
  f = 0.464545
  f = 0.464374
  f = 0.464207
  f = 0.463985
  f = 0.463661
  f = 0.463458
  f = 0.463126
  f = 0.462969
  f = 0.462764
  f = 0.462565
  f = 0.46222
  f = 0.462174
  f = 0.462125
  f = 0.461881
  f = 0.461818
  f = 0.461788
  f = 0.461758
  f = 0.46164
  f = 0.461522
  f = 0.461434
  f = 0.461347
  f = 0.461286
  f = 0.461222
  f = 0.461048
  f = 0.460917
  f = 0.46078
  f = 0.460687
  f = 0.460653
  f = 0.460619
  f = 0.460565
  f = 0.460403
  f = 0.460249
  f = 0.460165
  f = 0.460131
  f = 0.460049
  f = 0.459883
  f = 0.459658
  f = 0.459409
  f = 0.459264
  f = 0.459174
  f = 0.459131
  f = 0.459097
  f = 0.458997
  f = 0.458958
  f = 0.458893
  f = 0.458716
  f = 0.458678
  f = 0.458484
  f = 0.458424
  f = 0.458362
  f = 0.458325
  f = 0.458251
  f = 0.458149
  f = 0.458015
  f = 0.457922
  f = 0.457835
  f = 0.457658
  f = 0.457574
  f = 0.457378
  f = 0.457221
  f = 0.457166
  f = 0.45704
  f = 0.456866
  f = 0.456828
  f = 0.456797
  f = 0.456761
  f = 0.456746
  f = 0.4567
  f = 0.456679
  f = 0.456653
  f = 0.456615
  f = 0.456603
  f = 0.456571
  f = 0.456532
  f = 0.456506
  f = 0.456417
  f = 0.456343
  f = 0.456299
  f = 0.456248
  f = 0.456228
  f = 0.456177
  f = 0.456123
  f = 0.455958
  f = 0.455755
  f = 0.455403
  f = 0.455194
  f = 0.45507
  f = 0.454953
  f = 0.454806
  f = 0.454555
  f = 0.454377
  f = 0.454327
  f = 0.454141
  f = 0.453866
  f = 0.453753
  f = 0.453695
  f = 0.453555
  f = 0.453516
  f = 0.453368
  f = 0.453292
  f = 0.453201
  f = 0.453051
  f = 0.452787
  f = 0.452738
  f = 0.452667
  f = 0.452539
  f = 0.452472
  f = 0.452402
  f = 0.452224
  f = 0.451948
  f = 0.451884
  f = 0.451594
  f = 0.451461
  f = 0.451395
  f = 0.451294
  f = 0.45123
  f = 0.451194
  f = 0.451133
  f = 0.451067
  f = 0.450998
  f = 0.450854
  f = 0.450737
  f = 0.450595
  f = 0.450411
  f = 0.450311
  f = 0.450174
  f = 0.450116
  f = 0.450082
  f = 0.449984
  f = 0.449951
  f = 0.449792
  f = 0.449686
  f = 0.449659
  f = 0.449598
  f = 0.449372
  f = 0.449252
  f = 0.448959
  f = 0.448906
  f = 0.448886
  f = 0.448803
  f = 0.448784
  f = 0.448718
  f = 0.448669
  f = 0.448649
  f = 0.448626
  f = 0.448526
  f = 0.448394
  f = 0.448259
  f = 0.448138
  f = 0.447991
  f = 0.447854
  f = 0.447777
  f = 0.447721
  f = 0.447693
  f = 0.447582
  f = 0.447149
  f = 0.447099
  f = 0.447036
  f = 0.44692
  f = 0.446878
  f = 0.44674
  f = 0.446564
  f = 0.446412
  f = 0.446364
  f = 0.446351
  f = 0.446253
  f = 0.445913
  f = 0.44589
  f = 0.445825
  f = 0.445811
  f = 0.445743
  f = 0.445528
  f = 0.445205
  f = 0.44431
  f = 0.443974
  f = 0.443766
  f = 0.443571
  f = 0.44349
  f = 0.443448
  f = 0.443093
  f = 0.44278
  f = 0.442582
  f = 0.442537
  f = 0.442467
  f = 0.44228
  f = 0.442047
  f = 0.441975
  f = 0.441891
  f = 0.441867
  f = 0.441753
  f = 0.441657
  f = 0.441606
  f = 0.441503
  f = 0.441496
  f = 0.441424
  f = 0.441347
  f = 0.441324
  f = 0.441175
  f = 0.441048
  f = 0.440758
  f = 0.44041
  f = 0.440292
  f = 0.440197
  f = 0.439851
  f = 0.439546
  f = 0.43949
  f = 0.439297
  f = 0.43923
  f = 0.439218
  f = 0.439096
  f = 0.438753
  f = 0.438567
  f = 0.438432
  f = 0.438307
  f = 0.438264
  f = 0.43824
  f = 0.438201
  f = 0.438067
  f = 0.438051
  f = 0.43793
  f = 0.437899
  f = 0.437792
  f = 0.43747
  f = 0.437327
  f = 0.437012
  f = 0.436923
  f = 0.436752
  f = 0.436676
  f = 0.436651
  f = 0.436637
  f = 0.436588
  f = 0.436537
  f = 0.436439
  f = 0.436395
  f = 0.436321
  f = 0.436247
  f = 0.436216
  f = 0.436089
  f = 0.436031
  f = 0.43597
  f = 0.435924
  f = 0.4359
  f = 0.435724
  f = 0.43561
  f = 0.435557
  f = 0.435533
  f = 0.435493
  f = 0.435423
  f = 0.435243
  f = 0.435188
  f = 0.4351
  f = 0.435038
  f = 0.434897
  f = 0.434855
  f = 0.434841
  f = 0.434778
  f = 0.434744
  f = 0.434735
  f = 0.43471
  f = 0.434688
  f = 0.434662
  f = 0.434615
  f = 0.434589
  f = 0.434565
  f = 0.434545
  f = 0.434524
  f = 0.434506
  f = 0.434467
  f = 0.434387
  f = 0.43438
  f = 0.434286
  f = 0.434254
  f = 0.434186
  f = 0.4341
  f = 0.434032
  f = 0.433934
  f = 0.433871
  f = 0.433747
  f = 0.433606
  f = 0.433531
  f = 0.43343
  f = 0.433249
  f = 0.433169
  f = 0.433138
  f = 0.43308
  f = 0.432994
  f = 0.432888
  f = 0.432838
  f = 0.432807
  f = 0.432779
  f = 0.432744
  f = 0.432687
  f = 0.432448
  f = 0.432407
  f = 0.432397
  f = 0.432355
  f = 0.432295
  f = 0.432279
  f = 0.432226
  f = 0.432188
  f = 0.432171
  f = 0.432144
  f = 0.432125
  f = 0.432074
  f = 0.431989
  f = 0.431975
  f = 0.431914
  f = 0.431814
  f = 0.431736
  f = 0.431713
  f = 0.431666
  f = 0.431658
  f = 0.431636
  f = 0.43159
  f = 0.43155
  f = 0.431456
  f = 0.431436
  f = 0.431344
  f = 0.431228
  f = 0.43106
  f = 0.431004
  f = 0.430878
  f = 0.430814
  f = 0.430769
  f = 0.430663
  f = 0.430534
  f = 0.430381
  f = 0.430313
  f = 0.430075
  f = 0.430061
  f = 0.429981
  f = 0.429937
  f = 0.429919
  f = 0.429852
  f = 0.429781
  f = 0.429717
  f = 0.429579
  f = 0.429468
  f = 0.429433
  f = 0.429346
  f = 0.429325
  f = 0.429269
  f = 0.429218
  f = 0.42918
  f = 0.429147
  f = 0.429135
  f = 0.429129
  f = 0.429103
  f = 0.429075
  f = 0.429032
  f = 0.428935
  f = 0.428925
  f = 0.42892
  f = 0.428896
  f = 0.428858
  f = 0.428799
  f = 0.428748
  f = 0.428725
  f = 0.428691
  f = 0.428679
  f = 0.428655
  f = 0.428626
  f = 0.428586
  f = 0.428569
  f = 0.428538
  f = 0.428512
  f = 0.428478
  f = 0.428404
  f = 0.428355
  f = 0.428321
  f = 0.428288
  f = 0.428278
  f = 0.428253
  f = 0.428208
  f = 0.428135
  f = 0.42813
  f = 0.428076
  f = 0.428024
  f = 0.427991
  f = 0.42796
  f = 0.427884
  f = 0.427834
  f = 0.427746
  f = 0.427629
  f = 0.427593
  f = 0.427577
  f = 0.427541
  f = 0.427503
  f = 0.427466
  f = 0.427444
  f = 0.427439
  f = 0.427419
  f = 0.427416
  f = 0.4274
  f = 0.427389
  f = 0.427382
  f = 0.427291
  f = 0.42717
  f = 0.427137
  f = 0.427045
  f = 0.427039
  f = 0.427027
  f = 0.427016
  f = 0.427004
  f = 0.426973
  f = 0.426965
  f = 0.42696
  f = 0.426936
  f = 0.426906
  f = 0.426831
  f = 0.426786
  f = 0.426779
  f = 0.426759
  f = 0.426752
  f = 0.426744
  f = 0.426729
  f = 0.426695
  f = 0.426643
  f = 0.426623
  f = 0.426575
  f = 0.426542
  f = 0.426533
  f = 0.426512
  f = 0.426475
  f = 0.426425
  f = 0.426349
  f = 0.426299
  f = 0.426234
  f = 0.426204
  f = 0.426183
  f = 0.426168
  f = 0.426165
  f = 0.426144
  f = 0.426123
  f = 0.426102
  f = 0.426075
  f = 0.426058
  f = 0.426035
  f = 0.425942
  f = 0.42573
  f = 0.425702
  f = 0.425648
  f = 0.425634
  f = 0.425599
  f = 0.425553
  f = 0.425509
  f = 0.425386
  f = 0.425314
  f = 0.425307
  f = 0.425287
  f = 0.425267
  f = 0.425245
  f = 0.425171
  f = 0.424983
  f = 0.424937
  f = 0.424854
  f = 0.424763
  f = 0.424704
  f = 0.424494
  f = 0.424468
  f = 0.424449
  f = 0.424423
  f = 0.42442
  f = 0.424297
  f = 0.424211
  f = 0.424194
  f = 0.424162
  f = 0.424135
  f = 0.424118
  f = 0.424089
  f = 0.424061
  f = 0.424044
  f = 0.424019
  f = 0.42393
  f = 0.423861
  f = 0.423852
  f = 0.4238
  f = 0.423759
  f = 0.423622
  f = 0.423505
  f = 0.423447
  f = 0.423349
  f = 0.423282
  f = 0.423269
  f = 0.423263
  f = 0.423232
  f = 0.423054
  f = 0.422895
  f = 0.422869
  f = 0.422749
  f = 0.422692
  f = 0.422666
  f = 0.422647
  f = 0.42239
  f = 0.422313
  f = 0.422232
  f = 0.422138
  f = 0.422024
  f = 0.421996
  f = 0.42197
  f = 0.421903
  f = 0.421807
  f = 0.421674
  f = 0.421566
  f = 0.421512
  f = 0.421487
  f = 0.421423
  f = 0.421359
  f = 0.421266
  f = 0.421154
  f = 0.421144
  f = 0.421046
  f = 0.420942
  f = 0.420865
  f = 0.420794
  f = 0.42059
  f = 0.420475
  f = 0.420338
  f = 0.420295
  f = 0.420206
  f = 0.419999
  f = 0.419837
  f = 0.419683
  f = 0.419638
  f = 0.419514
  f = 0.419475
  f = 0.419386
  f = 0.419235
  f = 0.418948
  f = 0.418729
  f = 0.418513
  f = 0.418432
  f = 0.418403
  f = 0.41836
  f = 0.418148
  f = 0.418069
  f = 0.417979
  f = 0.417874
  f = 0.417814
  f = 0.417792
  f = 0.417699
  f = 0.417613
  f = 0.417574
  f = 0.417502
  f = 0.417478
  f = 0.417428
  f = 0.417347
  f = 0.417177
  f = 0.417154
  f = 0.417005
  f = 0.416963
  f = 0.416916
  f = 0.416892
  f = 0.416827
  f = 0.416791
  f = 0.416706
  f = 0.416568
  f = 0.416473
  f = 0.416451
  f = 0.416379
  f = 0.416337
  f = 0.4163
  f = 0.416236
  f = 0.416129
  f = 0.416108
  f = 0.416046
  f = 0.415948
  f = 0.415884
  f = 0.415646
  f = 0.415582
  f = 0.415439
  f = 0.415412
  f = 0.415349
  f = 0.415318
  f = 0.415264
  f = 0.415227
  f = 0.415194
  f = 0.415134
  f = 0.415095
  f = 0.41507
  f = 0.414988
  f = 0.414962
  f = 0.414941
  f = 0.414927
  f = 0.41489
  f = 0.414842
  f = 0.414781
  f = 0.414762
  f = 0.414742
  f = 0.41473
  f = 0.414723
  f = 0.414701
  f = 0.414671
  f = 0.414641
  f = 0.41463
  f = 0.414619
  f = 0.414597
  f = 0.414536
  f = 0.414487
  f = 0.414466
  f = 0.414429
  f = 0.414404
  f = 0.414391
  f = 0.414362
  f = 0.414306
  f = 0.414264
  f = 0.414239
  f = 0.414229
  f = 0.414213
  f = 0.414183
  f = 0.414044
  f = 0.413954
  f = 0.41388
  f = 0.413783
  f = 0.413753
  f = 0.413744
  f = 0.413739
  f = 0.41373
  f = 0.413702
  f = 0.413652
  f = 0.41363
  f = 0.413566
  f = 0.413544
  f = 0.413478
  f = 0.413418
  f = 0.413375
  f = 0.413358
  f = 0.413324
  f = 0.413299
  f = 0.413247
  f = 0.413239
  f = 0.413207
  f = 0.413186
  f = 0.413169
  f = 0.413139
  f = 0.413097
  f = 0.413045
  f = 0.412946
  f = 0.412937
  f = 0.412924
  f = 0.412853
  f = 0.412747
  f = 0.412735
  f = 0.412723
  f = 0.412691
  f = 0.412675
  f = 0.412643
  f = 0.412625
  f = 0.412605
  f = 0.412578
  f = 0.412551
  f = 0.412517
  f = 0.412466
  f = 0.412454
  f = 0.412406
  f = 0.412355
  f = 0.41233
  f = 0.412302
  f = 0.412283
  f = 0.412274
  f = 0.412252
  f = 0.412208
  f = 0.412176
  f = 0.412124
  f = 0.412101
  f = 0.412028
  f = 0.412013
  f = 0.411999
  f = 0.411986
  f = 0.411958
  f = 0.411869
  f = 0.411854
  f = 0.411755
  f = 0.411646
  f = 0.411606
  f = 0.411543
  f = 0.411435
  f = 0.411332
  f = 0.411253
  f = 0.411239
  f = 0.411223
  f = 0.411208
  f = 0.411198
  f = 0.411169
  f = 0.411109
  f = 0.411091
  f = 0.410972
  f = 0.410929
  f = 0.410912
  f = 0.410903
  f = 0.410848
  f = 0.410799
  f = 0.410632
  f = 0.410494
  f = 0.410468
  f = 0.410428
  f = 0.410383
  f = 0.410261
  f = 0.410162
  f = 0.409973
  f = 0.40995
  f = 0.409795
  f = 0.409705
  f = 0.409594
  f = 0.409475
  f = 0.409334
  f = 0.409325
  f = 0.409276
  f = 0.409188
  f = 0.409104
  f = 0.408996
  f = 0.408527
  f = 0.408509
  f = 0.408461
  f = 0.408425
  f = 0.408353
  f = 0.408323
  f = 0.408258
  f = 0.408233
  f = 0.408139
  f = 0.408074
  f = 0.40801
  f = 0.407873
  f = 0.40777
  f = 0.407743
  f = 0.407681
  f = 0.407652
  f = 0.407619
  f = 0.407565
  f = 0.407536
  f = 0.407504
  f = 0.407345
  f = 0.407326
  f = 0.40731
  f = 0.407159
  f = 0.406849
  f = 0.40674
  f = 0.406333
  f = 0.406222
  f = 0.405914
  f = 0.405825
  f = 0.405693
  f = 0.405466
  f = 0.405306
  f = 0.405186
  f = 0.405155
  f = 0.405109
  f = 0.405095
  f = 0.405048
  f = 0.405005
  f = 0.404944
  f = 0.404919
  f = 0.404877
  f = 0.404814
  f = 0.404747
  f = 0.404661
  f = 0.404613
  f = 0.404547
  f = 0.404503
  f = 0.404444
  f = 0.404423
  f = 0.404366
  f = 0.404332
  f = 0.404292
  f = 0.404235
  f = 0.404193
  f = 0.404062
  f = 0.403835
  f = 0.403788
  f = 0.403772
  f = 0.40374
  f = 0.403669
  f = 0.403556
  f = 0.40336
  f = 0.403268
  f = 0.40311
  f = 0.403034
  f = 0.40299
  f = 0.402975
  f = 0.402956
  f = 0.402938
  f = 0.402849
  f = 0.402738
  f = 0.402713
  f = 0.402647
  f = 0.402509
  f = 0.402334
  f = 0.40215
  f = 0.402118
  f = 0.402055
  f = 0.401923
  f = 0.401904
  f = 0.401795
  f = 0.40169
  f = 0.401624
  f = 0.401523
  f = 0.401326
  f = 0.401299
  f = 0.401145
  f = 0.400578
  f = 0.400367
  f = 0.400181
  f = 0.400043
  f = 0.399939
  f = 0.399902
  f = 0.399738
  f = 0.399594
  f = 0.399445
  f = 0.399324
  f = 0.399211
  f = 0.3992
  f = 0.399143
  f = 0.399053
  f = 0.398989
  f = 0.398868
  f = 0.398462
  f = 0.39821
  f = 0.397978
  f = 0.397874
  f = 0.397799
  f = 0.397686
  f = 0.397486
  f = 0.39745
  f = 0.397236
  f = 0.397184
  f = 0.39712
  f = 0.397014
  f = 0.396751
  f = 0.396644
  f = 0.396496
  f = 0.396413
  f = 0.396385
  f = 0.396133
  f = 0.395771
  f = 0.395271
  f = 0.395023
  f = 0.394753
  f = 0.394666
  f = 0.394616
  f = 0.394326
  f = 0.393999
  f = 0.393902
  f = 0.393531
  f = 0.393495
  f = 0.39324
  f = 0.393003
  f = 0.392625
  f = 0.392466
  f = 0.392374
  f = 0.391854
  f = 0.391643
  f = 0.3911
  f = 0.390719
  f = 0.390244
  f = 0.389857
  f = 0.389564
  f = 0.389075
  f = 0.389008
  f = 0.388709
  f = 0.387892
  f = 0.387314
  f = 0.387006
  f = 0.3869
  f = 0.386867
  f = 0.386807
  f = 0.386459
  f = 0.386085
  f = 0.38604
  f = 0.385824
  f = 0.385655
  f = 0.38551
  f = 0.385324
  f = 0.385226
  f = 0.385136
  f = 0.385094
  f = 0.384935
  f = 0.384766
  f = 0.384573
  f = 0.384541
  f = 0.384459
  f = 0.384381
  f = 0.384307
  f = 0.384285
  f = 0.384223
  f = 0.384145
  f = 0.38411
  f = 0.384034
  f = 0.383985
  f = 0.383947
  f = 0.383877
  f = 0.383786
  f = 0.383461
  f = 0.382791
  f = 0.38168
  f = 0.381595
  f = 0.381162
  f = 0.380776
  f = 0.380434
  f = 0.380112
  f = 0.37984
  f = 0.379784
  f = 0.379597
  f = 0.379537
  f = 0.379512
  f = 0.379383
  f = 0.379346
  f = 0.379151
  f = 0.378853
  f = 0.378774
  f = 0.378379
  f = 0.377921
  f = 0.377783
  f = 0.377685
  f = 0.377602
  f = 0.377568
  f = 0.377338
  f = 0.376994
  f = 0.376196
  f = 0.375263
  f = 0.374851
  f = 0.373483
  f = 0.37263
  f = 0.372301
  f = 0.371951
  f = 0.37134
  f = 0.370041
  f = 0.369483
  f = 0.36929
  f = 0.369247
  f = 0.369035
  f = 0.36864
  f = 0.368431
  f = 0.368346
  f = 0.368164
  f = 0.367985
  f = 0.367683
  f = 0.367591
  f = 0.367401
  f = 0.367314
  f = 0.367007
  f = 0.36695
  f = 0.36677
  f = 0.366598
  f = 0.366486
  f = 0.366216
  f = 0.365733
  f = 0.364911
  f = 0.364881
  f = 0.364367
  f = 0.364214
  f = 0.364151
  f = 0.363784
  f = 0.363292
  f = 0.363125
